ts,cell_id,prb_util,dl_thpt_mbps,bler
2026-06-15T00:00:00Z,C-001,42.0,58.4,1.2
2026-06-15T01:00:00Z,C-001,38.5,61.0,0.9
2026-06-15T02:00:00Z,C-001,45.1,55.2,1.5
2026-06-15T03:00:00Z,C-001,40.7,59.8,1.1
2026-06-15T04:00:00Z,C-001,51.3,50.1,2.0
2026-06-15T05:00:00Z,C-001,55.0,47.6,2.6
2026-06-15T06:00:00Z,C-001,62.4,41.2,3.1
2026-06-15T07:00:00Z,C-001,71.9,33.5,4.4
2026-06-15T08:00:00Z,C-001,78.2,28.0,5.2
2026-06-15T09:00:00Z,C-001,69.5,35.1,3.8
2026-06-15T10:00:00Z,C-001,64.1,40.0,3.0
2026-06-15T11:00:00Z,C-001,58.7,45.3,2.4
2026-06-15T12:00:00Z,C-001,60.3,44.0,2.7
2026-06-15T13:00:00Z,C-001,72.8,30.2,4.9
2026-06-15T14:00:00Z,C-001,91.4,3.8,16.2
2026-06-15T15:00:00Z,C-001,96.6,2.1,21.5
2026-06-15T16:00:00Z,C-001,93.0,4.4,15.0
2026-06-15T17:00:00Z,C-001,84.5,9.7,8.1
2026-06-15T18:00:00Z,C-001,74.2,29.0,4.6
2026-06-15T19:00:00Z,C-001,66.0,38.5,3.3
2026-06-15T20:00:00Z,C-001,57.8,46.0,2.5
2026-06-15T21:00:00Z,C-001,52.1,49.4,2.1
2026-06-15T22:00:00Z,C-001,48.9,52.8,1.7
2026-06-15T23:00:00Z,C-001,45.5,55.0,1.4
